v2;g++;0.272791
v2;g++;0.279195
v2;g++;0.273023
v2;g++;0.273018
v2;g++;0.272392
v2;g++;0.272457
v2;g++;0.272402
v2;g++;0.27259
v2;g++;0.272865
v2;g++;0.272397
v2;g++;0.28947
v2;g++;0.273035
v2;g++;0.272973
v2;g++;0.273134
v2;g++;0.273012
v2;g++;0.272573
v2;g++;0.273033
v2;g++;0.273199
v2;g++;0.273117
v2;g++;0.272934
v2;g++;0.271658
v2;g++;0.272486
v2;g++;0.27325
v2;g++;0.273278
v2;g++;0.272649
v2;g++;0.272618
v2;g++;0.272588
v2;g++;0.272583
v2;g++;0.27245
v2;g++;0.272876
v2;g++;0.272847
v2;g++;0.27303
v2;g++;0.272569
v2;g++;0.272813
v2;g++;0.272647
v2;g++;0.272693
v2;g++;0.272933
v2;g++;0.272575
v2;g++;0.273145
v2;g++;0.273044
v2;g++;0.272454
v2;g++;0.273224
v2;g++;0.27259
v2;g++;0.272999
v2;g++;0.273107
v2;g++;0.272774
v2;g++;0.272554
v2;g++;0.273097
v2;g++;0.272794
v2;g++;0.273
v2;g++;0.272719
v2;g++;0.273123
v2;g++;0.272963
v2;g++;0.272843
v2;g++;0.272677
v2;g++;0.272764
v2;g++;0.272898
v2;g++;0.272727
v2;g++;0.272473
v2;g++;0.272676
v2;g++;0.282117
v2;g++;0.279794
v2;g++;0.273028
v2;g++;0.272669
v2;g++;0.272351
v2;g++;0.272691
v2;g++;0.272346
v2;g++;0.272956
v2;g++;0.272944
v2;g++;0.272992
v2;g++;0.272803
v2;g++;0.273091
v2;g++;0.272843
v2;g++;0.27309
v2;g++;0.272581
v2;g++;0.272912
v2;g++;0.272724
v2;g++;0.273073
v2;g++;0.273122
v2;g++;0.272672
v2;g++;0.272886
v2;g++;0.273136
v2;g++;0.27295
v2;g++;0.272962
v2;g++;0.272774
v2;g++;0.273091
v2;g++;0.272826
v2;g++;0.27242
v2;g++;0.272413
v2;g++;0.272745
v2;g++;0.272773
v2;g++;0.272427
v2;g++;0.272336
v2;g++;0.272687
v2;g++;0.27297
v2;g++;0.272293
v2;g++;0.272286
v2;g++;0.272857
v2;g++;0.272962
v2;g++;0.269721
v2;g++;0.272994
v2;g++;0.272817
v2;g++;0.27261
v2;g++;0.273023
v2;g++;0.272444
v2;g++;0.272684
v2;g++;0.27281
v2;g++;0.273195
v2;g++;0.272473
v2;g++;0.272813
v2;g++;0.269729
v2;g++;0.272769
v2;g++;0.272952
v2;g++;0.272873
v2;g++;0.272677
v2;g++;0.272819
v2;g++;0.272526
v2;g++;0.272648
v2;g++;0.272629
v2;g++;0.272543
v2;g++;0.273117
v2;g++;0.268099
v2;g++;0.273037
v2;g++;0.272399
v2;g++;0.272907
v2;g++;0.272647
v2;g++;0.272502
v2;g++;0.272781
v2;g++;0.272733
v2;g++;0.27289
v2;g++;0.27306
v2;g++;0.272621
v2;g++;0.272642
v2;g++;0.272326
v2;g++;0.272829
v2;g++;0.273091
v2;g++;0.272415
v2;g++;0.272592
v2;g++;0.272339
v2;g++;0.272872
v2;g++;0.272916
v2;g++;0.272871
v2;g++;0.272876
v2;g++;0.272611
v2;g++;0.273105
v2;g++;0.273043
v2;g++;0.27239
v2;g++;0.272462
v2;g++;0.272443
v2;g++;0.272734
v2;g++;0.272983
v2;g++;0.272357
v2;g++;0.272932
v2;g++;0.27272
v2;g++;0.272997
v2;g++;0.272583
v2;g++;0.272441
v2;g++;0.273133
v2;g++;0.272698
v2;g++;0.272566
v2;g++;0.272683
v2;g++;0.272401
v2;g++;0.273011
v2;g++;0.272423
v2;g++;0.27315
v2;g++;0.273105
v2;g++;0.272428
v2;g++;0.273011
v2;g++;0.272933
v2;g++;0.272874
v2;g++;0.272926
v2;g++;0.272839
v2;g++;0.273051
v2;g++;0.272449
v2;g++;0.272284
v2;g++;0.272668
v2;g++;0.272727
v2;g++;0.272947
v2;g++;0.272781
v2;g++;0.273116
v2;g++;0.272961
v2;g++;0.272937
v2;g++;0.272746
v2;g++;0.273104
v2;g++;0.272691
v2;g++;0.272651
v2;g++;0.272375
v2;g++;0.272625
v2;g++;0.272893
v2;g++;0.272328
v2;g++;0.272369
v2;g++;0.271238
v2;g++;0.272598
v2;g++;0.272889
v2;g++;0.272775
v2;g++;0.272733
v2;g++;0.272516
