v3;g++;0.010128
v3;g++;0.0101367
v3;g++;0.0101322
v3;g++;0.0101288
v3;g++;0.0101261
v3;g++;0.0101311
v3;g++;0.0101316
v3;g++;0.0101346
v3;g++;0.0101572
v3;g++;0.0101312
v3;g++;0.0101355
v3;g++;0.0101324
v3;g++;0.0101386
v3;g++;0.010138
v3;g++;0.0101369
v3;g++;0.0101304
v3;g++;0.0101428
v3;g++;0.0101456
v3;g++;0.0101311
v3;g++;0.010136
v3;g++;0.0101286
v3;g++;0.0101302
v3;g++;0.0101338
v3;g++;0.0101363
v3;g++;0.0101283
v3;g++;0.0101424
v3;g++;0.0101324
v3;g++;0.0101282
v3;g++;0.0101286
v3;g++;0.0101502
v3;g++;0.0101589
v3;g++;0.010156
v3;g++;0.0101607
v3;g++;0.0101589
v3;g++;0.0101732
v3;g++;0.0101497
v3;g++;0.0101609
v3;g++;0.0101431
v3;g++;0.0101397
v3;g++;0.0101372
v3;g++;0.0101307
v3;g++;0.0101334
v3;g++;0.0101293
v3;g++;0.010129
v3;g++;0.010141
v3;g++;0.0101366
v3;g++;0.0101368
v3;g++;0.0101338
v3;g++;0.0101342
v3;g++;0.0101325
v3;g++;0.010133
v3;g++;0.0101361
v3;g++;0.0101346
v3;g++;0.010145
v3;g++;0.0101361
v3;g++;0.0101381
v3;g++;0.0101343
v3;g++;0.0101374
v3;g++;0.0101402
v3;g++;0.0101305
v3;g++;0.010134
v3;g++;0.0101312
v3;g++;0.0101388
v3;g++;0.0101452
v3;g++;0.0101491
v3;g++;0.010155
v3;g++;0.010141
v3;g++;0.0101411
v3;g++;0.0101474
v3;g++;0.010155
v3;g++;0.0101527
v3;g++;0.0101413
v3;g++;0.0101487
v3;g++;0.010149
v3;g++;0.010153
v3;g++;0.0101578
v3;g++;0.0101548
v3;g++;0.0101555
v3;g++;0.0101542
v3;g++;0.010153
v3;g++;0.0101402
v3;g++;0.0101407
v3;g++;0.0101479
v3;g++;0.010139
v3;g++;0.0101425
v3;g++;0.0101517
v3;g++;0.0101657
v3;g++;0.0101364
v3;g++;0.0101505
v3;g++;0.0101378
v3;g++;0.0101365
v3;g++;0.0101407
v3;g++;0.0101402
v3;g++;0.010138
v3;g++;0.0101381
v3;g++;0.0101425
v3;g++;0.0101398
v3;g++;0.0101538
v3;g++;0.0101453
v3;g++;0.0101429
v3;g++;0.0101313
v3;g++;0.0101362
v3;g++;0.0101354
v3;g++;0.0101348
v3;g++;0.0101633
v3;g++;0.0101621
v3;g++;0.0101463
v3;g++;0.0101383
v3;g++;0.0101611
v3;g++;0.0101592
v3;g++;0.0101434
v3;g++;0.0101525
v3;g++;0.0101559
v3;g++;0.0101536
v3;g++;0.0101586
v3;g++;0.0101537
v3;g++;0.0101465
v3;g++;0.010144
v3;g++;0.0101322
v3;g++;0.0101339
v3;g++;0.0101386
v3;g++;0.0101346
v3;g++;0.0101394
v3;g++;0.0101338
v3;g++;0.0101413
v3;g++;0.010145
v3;g++;0.0101375
v3;g++;0.0101401
v3;g++;0.010133
v3;g++;0.0101393
v3;g++;0.0101334
v3;g++;0.0101426
v3;g++;0.0101307
v3;g++;0.0101529
v3;g++;0.0101453
v3;g++;0.0101451
v3;g++;0.0101521
v3;g++;0.0101534
v3;g++;0.0101363
v3;g++;0.0101349
v3;g++;0.0101326
v3;g++;0.0101296
v3;g++;0.0101314
v3;g++;0.0101494
v3;g++;0.0101327
v3;g++;0.0101328
v3;g++;0.0101345
v3;g++;0.0101306
v3;g++;0.0101308
v3;g++;0.0101464
v3;g++;0.0101289
v3;g++;0.0101339
v3;g++;0.0101305
v3;g++;0.0101273
v3;g++;0.0101321
v3;g++;0.0101316
v3;g++;0.0101317
v3;g++;0.0101314
v3;g++;0.0101328
v3;g++;0.0101351
v3;g++;0.0101344
v3;g++;0.0101325
v3;g++;0.010137
v3;g++;0.0101341
v3;g++;0.0101362
v3;g++;0.0101332
v3;g++;0.0101288
v3;g++;0.0101372
v3;g++;0.0101251
v3;g++;0.0101281
v3;g++;0.010142
v3;g++;0.0101249
v3;g++;0.0101321
v3;g++;0.0101267
v3;g++;0.0101366
v3;g++;0.0101363
v3;g++;0.0101406
v3;g++;0.0101285
v3;g++;0.0101289
v3;g++;0.0101274
v3;g++;0.010128
v3;g++;0.0101342
v3;g++;0.0101352
v3;g++;0.0101304
v3;g++;0.0101343
v3;g++;0.0101291
v3;g++;0.0101328
v3;g++;0.0101323
v3;g++;0.0101287
v3;g++;0.0101264
v3;g++;0.0101364
v3;g++;0.0101344
v3;g++;0.0101317
v3;g++;0.0101309
v3;g++;0.0101299
v3;g++;0.0101424
v3;g++;0.0101329
v3;g++;0.010138
v3;g++;0.0101278
v3;g++;0.010136
v3;g++;0.0101323
v3;g++;0.0101413
v3;g++;0.0101142
v3;g++;0.0101189
v3;g++;0.010116
v3;g++;0.0101105
v3;g++;0.0101229
v3;g++;0.0101226
v3;g++;0.0101165
v3;g++;0.0101201
v3;g++;0.0101326
v3;g++;0.0101166
v3;g++;0.0101278
v3;g++;0.0101213
v3;g++;0.0101183
v3;g++;0.01012
v3;g++;0.0101218
v3;g++;0.0101252
v3;g++;0.0101233
v3;g++;0.0101172
v3;g++;0.0101122
v3;g++;0.0101178
v3;g++;0.0101163
v3;g++;0.010117
v3;g++;0.0101141
v3;g++;0.0101147
v3;g++;0.010128
v3;g++;0.0101135
v3;g++;0.0101194
v3;g++;0.0101127
v3;g++;0.010115
v3;g++;0.0101151
v3;g++;0.0101227
v3;g++;0.0101152
v3;g++;0.0101177
v3;g++;0.0101205
v3;g++;0.0101201
v3;g++;0.0101192
v3;g++;0.0101222
v3;g++;0.0101232
v3;g++;0.0101105
v3;g++;0.0101204
v3;g++;0.0101201
v3;g++;0.0101165
v3;g++;0.0101207
v3;g++;0.0101225
v3;g++;0.0101206
v3;g++;0.0101169
v3;g++;0.0101151
v3;g++;0.0101189
v3;g++;0.0101157
v3;g++;0.0101142
v3;g++;0.0101175
v3;g++;0.010115
v3;g++;0.0101221
v3;g++;0.0101231
v3;g++;0.010123
v3;g++;0.0101246
v3;g++;0.0101216
v3;g++;0.0101164
v3;g++;0.0101192
v3;g++;0.0101192
v3;g++;0.0101249
v3;g++;0.0101139
v3;g++;0.010119
v3;g++;0.0101238
v3;g++;0.0101163
v3;g++;0.0101187
v3;g++;0.0101138
v3;g++;0.0101164
v3;g++;0.0101353
v3;g++;0.0101217
v3;g++;0.0101216
v3;g++;0.010115
v3;g++;0.0101228
v3;g++;0.0101157
v3;g++;0.0101191
v3;g++;0.0101151
v3;g++;0.0101315
v3;g++;0.0101351
v3;g++;0.0101173
v3;g++;0.0101239
v3;g++;0.0101147
v3;g++;0.01012
v3;g++;0.0101215
v3;g++;0.010117
v3;g++;0.0101226
v3;g++;0.0101308
v3;g++;0.0101282
v3;g++;0.0101174
v3;g++;0.0101262
v3;g++;0.0101296
v3;g++;0.0101218
v3;g++;0.0101258
v3;g++;0.0101268
v3;g++;0.0101183
v3;g++;0.010117
v3;g++;0.0101232
v3;g++;0.010126
v3;g++;0.0101223
v3;g++;0.0101195
v3;g++;0.0101241
v3;g++;0.0101218
v3;g++;0.0101318
v3;g++;0.010117
v3;g++;0.0101197
v3;g++;0.0101216
v3;g++;0.0101216
v3;g++;0.0101222
v3;g++;0.0101196
v3;g++;0.0101185
v3;g++;0.010123
v3;g++;0.0101209
v3;g++;0.0101146
v3;g++;0.0101256
v3;g++;0.0101146
v3;g++;0.0101223
v3;g++;0.01012
v3;g++;0.0101192
v3;g++;0.0101245
v3;g++;0.0101174
v3;g++;0.0101225
v3;g++;0.0101271
v3;g++;0.010121
v3;g++;0.01012
v3;g++;0.0101203
v3;g++;0.0101288
v3;g++;0.0101284
v3;g++;0.010124
v3;g++;0.0101146
v3;g++;0.0101286
v3;g++;0.0101262
v3;g++;0.0101259
v3;g++;0.0101251
v3;g++;0.0101171
v3;g++;0.0101167
v3;g++;0.0101173
v3;g++;0.0101255
v3;g++;0.0101232
v3;g++;0.01013
v3;g++;0.0101322
v3;g++;0.0101208
v3;g++;0.0101217
v3;g++;0.01012
v3;g++;0.0101231
v3;g++;0.0101215
v3;g++;0.0101205
v3;g++;0.010124
v3;g++;0.0101239
v3;g++;0.0101221
v3;g++;0.0101192
v3;g++;0.0101206
v3;g++;0.0101212
v3;g++;0.0101135
v3;g++;0.0101246
v3;g++;0.0101271
v3;g++;0.0101295
v3;g++;0.0101206
v3;g++;0.0101164
v3;g++;0.0101147
v3;g++;0.0101239
v3;g++;0.010116
v3;g++;0.0101273
v3;g++;0.0101166
v3;g++;0.0101116
v3;g++;0.010124
v3;g++;0.0101166
v3;g++;0.0101172
v3;g++;0.0101198
v3;g++;0.0101223
v3;g++;0.0101271
v3;g++;0.0101183
v3;g++;0.0101242
v3;g++;0.0101191
v3;g++;0.0101173
v3;g++;0.0101206
v3;g++;0.0101233
v3;g++;0.0101242
v3;g++;0.0101221
v3;g++;0.0101173
v3;g++;0.0101187
v3;g++;0.010117
v3;g++;0.0101241
v3;g++;0.0101229
v3;g++;0.0101253
v3;g++;0.0101214
v3;g++;0.0101147
v3;g++;0.0101227
v3;g++;0.0101322
v3;g++;0.0101217
v3;g++;0.0101185
v3;g++;0.0101249
v3;g++;0.010122
v3;g++;0.0101208
v3;g++;0.0101203
v3;g++;0.0101157
v3;g++;0.0101187
v3;g++;0.0101251
v3;g++;0.0101196
v3;g++;0.0101312
v3;g++;0.010138
v3;g++;0.010138
v3;g++;0.0101355
v3;g++;0.0101394
v3;g++;0.0101248
v3;g++;0.010127
v3;g++;0.0101287
v3;g++;0.0101269
v3;g++;0.0101274
v3;g++;0.0101234
v3;g++;0.0101229
v3;g++;0.0101139
v3;g++;0.0101218
v3;g++;0.0101248
v3;g++;0.0101185
v3;g++;0.0101277
v3;g++;0.0101237
v3;g++;0.0101121
v3;g++;0.010127
v3;g++;0.0101162
v3;g++;0.0101206
v3;g++;0.0101187
v3;g++;0.010119
v3;g++;0.0101269
v3;g++;0.0101183
v3;g++;0.010119
v3;g++;0.0101171
v3;g++;0.0101163
v3;g++;0.0101217
v3;g++;0.0101133
v3;g++;0.0101196
v3;g++;0.0101191
v3;g++;0.0101188
v3;g++;0.010122
v3;g++;0.0101173
v3;g++;0.0101209
v3;g++;0.0101236
v3;g++;0.0101242
v3;g++;0.0101282
v3;g++;0.0101184
v3;g++;0.0101244
v3;g++;0.0101198
v3;g++;0.0101256
v3;g++;0.0101293
v3;g++;0.0101255
v3;g++;0.0101236
v3;g++;0.0101224
v3;g++;0.0101175
v3;g++;0.0101233
v3;g++;0.0101227
v3;g++;0.0101263
v3;g++;0.0101175
v3;g++;0.0101211
v3;g++;0.0101283
v3;g++;0.0101231
v3;g++;0.0101124
v3;g++;0.0101227
v3;g++;0.0101217
v3;g++;0.0101247
v3;g++;0.010126
v3;g++;0.010129
v3;g++;0.0101225
v3;g++;0.0101282
v3;g++;0.0101227
v3;g++;0.0101314
v3;g++;0.0101194
v3;g++;0.010131
v3;g++;0.0101208
v3;g++;0.0101188
v3;g++;0.0101275
v3;g++;0.0101228
v3;g++;0.0101221
v3;g++;0.0101258
v3;g++;0.0101201
v3;g++;0.0101309
v3;g++;0.0101229
v3;g++;0.0101279
v3;g++;0.0101291
v3;g++;0.010123
v3;g++;0.0101181
v3;g++;0.0101219
v3;g++;0.0101244
v3;g++;0.0101288
v3;g++;0.0101236
v3;g++;0.0101278
v3;g++;0.010128
v3;g++;0.0101198
v3;g++;0.0101213
v3;g++;0.010123
v3;g++;0.0101362
v3;g++;0.0101314
v3;g++;0.0101335
v3;g++;0.0101235
v3;g++;0.0101244
v3;g++;0.0101241
v3;g++;0.0101242
v3;g++;0.0101334
v3;g++;0.0101269
v3;g++;0.0101269
v3;g++;0.0101235
v3;g++;0.0101309
v3;g++;0.0101204
v3;g++;0.0101188
v3;g++;0.0101244
v3;g++;0.01013
v3;g++;0.0101354
v3;g++;0.0101223
v3;g++;0.0101281
v3;g++;0.0101273
v3;g++;0.0101262
v3;g++;0.010126
v3;g++;0.0101238
v3;g++;0.0101199
v3;g++;0.0101222
v3;g++;0.0101206
v3;g++;0.0101279
v3;g++;0.0101309
v3;g++;0.0101245
v3;g++;0.0101367
v3;g++;0.0101376
v3;g++;0.0101239
v3;g++;0.010127
v3;g++;0.010118
v3;g++;0.0101157
v3;g++;0.0101183
v3;g++;0.0101246
v3;g++;0.0101203
v3;g++;0.0101259
v3;g++;0.0101234
v3;g++;0.0101266
v3;g++;0.0101082
v3;g++;0.010122
v3;g++;0.0101323
v3;g++;0.0101211
v3;g++;0.0101305
v3;g++;0.0101241
v3;g++;0.0101172
v3;g++;0.0101137
v3;g++;0.0101296
v3;g++;0.0101214
v3;g++;0.0101192
v3;g++;0.0101224
v3;g++;0.0101175
v3;g++;0.0101259
v3;g++;0.0101251
v3;g++;0.010126
v3;g++;0.0101229
v3;g++;0.0101219
v3;g++;0.010121
v3;g++;0.0101267
v3;g++;0.0101166
v3;g++;0.0101164
v3;g++;0.0101201
v3;g++;0.0101216
v3;g++;0.0101192
v3;g++;0.0101215
v3;g++;0.0101159
v3;g++;0.010124
v3;g++;0.0101282
v3;g++;0.0101225
v3;g++;0.0101231
v3;g++;0.0101229
v3;g++;0.0101172
v3;g++;0.0101258
v3;g++;0.0101177
v3;g++;0.0101184
v3;g++;0.0101286
v3;g++;0.0101272
v3;g++;0.0101239
v3;g++;0.0101259
v3;g++;0.0101328
v3;g++;0.0101137
v3;g++;0.0101156
v3;g++;0.0101153
v3;g++;0.010127
v3;g++;0.0101194
v3;g++;0.010124
v3;g++;0.0101216
v3;g++;0.0101211
v3;g++;0.0101244
v3;g++;0.0101344
v3;g++;0.0101213
v3;g++;0.010142
v3;g++;0.0101271
v3;g++;0.0101242
v3;g++;0.0101278
v3;g++;0.0101217
v3;g++;0.0101379
v3;g++;0.0101217
v3;g++;0.0101244
v3;g++;0.0101239
v3;g++;0.0101214
v3;g++;0.0101289
v3;g++;0.0101222
v3;g++;0.0101234
v3;g++;0.0101182
v3;g++;0.0101169
v3;g++;0.0101312
v3;g++;0.0101313
v3;g++;0.0101354
v3;g++;0.0101262
v3;g++;0.0101201
v3;g++;0.0101328
v3;g++;0.0101301
v3;g++;0.0101234
v3;g++;0.0101312
v3;g++;0.0101232
v3;g++;0.0101292
v3;g++;0.0101228
v3;g++;0.0101285
v3;g++;0.0101238
v3;g++;0.0101347
v3;g++;0.0101343
v3;g++;0.0101205
v3;g++;0.0101237
v3;g++;0.0101308
v3;g++;0.0101255
v3;g++;0.0101316
v3;g++;0.0101317
v3;g++;0.0101241
v3;g++;0.0101201
v3;g++;0.010133
v3;g++;0.0101307
v3;g++;0.0101206
v3;g++;0.0101297
v3;g++;0.010123
v3;g++;0.0101245
v3;g++;0.0101279
v3;g++;0.0101276
v3;g++;0.0101271
v3;g++;0.0101329
v3;g++;0.0101213
v3;g++;0.0101329
v3;g++;0.0101401
v3;g++;0.0101286
v3;g++;0.0101263
v3;g++;0.0101249
v3;g++;0.0101251
v3;g++;0.0101337
v3;g++;0.0101336
v3;g++;0.0101272
v3;g++;0.0101245
v3;g++;0.0101242
v3;g++;0.010118
v3;g++;0.0101259
v3;g++;0.0101286
v3;g++;0.0101272
v3;g++;0.0101308
v3;g++;0.0101324
v3;g++;0.0101292
v3;g++;0.0101283
v3;g++;0.0101223
v3;g++;0.0101227
v3;g++;0.0101284
v3;g++;0.0101325
v3;g++;0.0101235
v3;g++;0.0101273
v3;g++;0.0101127
v3;g++;0.0101323
v3;g++;0.0101245
v3;g++;0.0101315
v3;g++;0.0101376
v3;g++;0.0101266
v3;g++;0.0101243
v3;g++;0.0101305
v3;g++;0.0101231
v3;g++;0.0101287
v3;g++;0.0101229
v3;g++;0.0101358
v3;g++;0.0101378
v3;g++;0.0101291
v3;g++;0.0101221
v3;g++;0.010127
v3;g++;0.0101357
v3;g++;0.0101298
v3;g++;0.0101153
v3;g++;0.0101257
v3;g++;0.0101321
v3;g++;0.0101275
v3;g++;0.0101325
v3;g++;0.0101238
v3;g++;0.0101278
v3;g++;0.010126
v3;g++;0.0101285
v3;g++;0.0101275
v3;g++;0.0101322
v3;g++;0.0101302
v3;g++;0.0101298
v3;g++;0.0101277
v3;g++;0.0101269
v3;g++;0.0101347
v3;g++;0.0101441
v3;g++;0.0101377
v3;g++;0.0101309
v3;g++;0.0101241
v3;g++;0.0101268
v3;g++;0.0101282
v3;g++;0.0101301
v3;g++;0.0101241
v3;g++;0.0101192
v3;g++;0.0101299
v3;g++;0.0101225
v3;g++;0.0101345
v3;g++;0.0101406
v3;g++;0.0101252
v3;g++;0.0101257
v3;g++;0.0101247
v3;g++;0.0101234
v3;g++;0.0101335
v3;g++;0.0101259
v3;g++;0.0101357
v3;g++;0.0101258
v3;g++;0.0101253
v3;g++;0.0101236
v3;g++;0.0101311
v3;g++;0.0101328
v3;g++;0.0101261
v3;g++;0.0101242
v3;g++;0.0101296
v3;g++;0.0101273
v3;g++;0.0101402
v3;g++;0.0101339
v3;g++;0.0101299
v3;g++;0.0101368
v3;g++;0.010132
v3;g++;0.0101265
v3;g++;0.0101269
v3;g++;0.0101369
v3;g++;0.0101312
v3;g++;0.0101286
v3;g++;0.0101249
v3;g++;0.0101322
v3;g++;0.0101304
v3;g++;0.0101249
v3;g++;0.0101297
v3;g++;0.0101308
v3;g++;0.0101308
v3;g++;0.0101405
v3;g++;0.0101362
v3;g++;0.0101224
v3;g++;0.010132
v3;g++;0.0101278
v3;g++;0.0101276
v3;g++;0.0101348
v3;g++;0.0101253
v3;g++;0.0101414
v3;g++;0.0101281
v3;g++;0.010119
v3;g++;0.0101202
v3;g++;0.0101228
v3;g++;0.0101326
v3;g++;0.0101269
v3;g++;0.0101355
v3;g++;0.010128
v3;g++;0.0101252
v3;g++;0.0101333
v3;g++;0.0101224
v3;g++;0.0101335
v3;g++;0.0101315
v3;g++;0.0101254
v3;g++;0.010137
v3;g++;0.0101355
v3;g++;0.010134
v3;g++;0.0101285
v3;g++;0.0101197
v3;g++;0.0101396
v3;clang++;0.0176977
v3;clang++;0.0177124
v3;clang++;0.0176908
v3;clang++;0.0176531
v3;clang++;0.0176759
v3;clang++;0.017701
v3;clang++;0.0177049
v3;clang++;0.0176799
v3;clang++;0.0176582
v3;clang++;0.0177039
v3;clang++;0.0176745
v3;clang++;0.0177061
v3;clang++;0.0176814
v3;clang++;0.017671
v3;clang++;0.0177329
v3;clang++;0.0176726
v3;clang++;0.0176828
v3;clang++;0.0176645
v3;clang++;0.0176885
v3;clang++;0.0176705
v3;clang++;0.0176623
v3;clang++;0.0176775
v3;clang++;0.00874282
v3;clang++;0.00795415
v3;clang++;0.00795534
v3;clang++;0.00795572
v3;clang++;0.00797216
v3;clang++;0.00795362
v3;clang++;0.00796264
v3;clang++;0.00796325
v3;clang++;0.0079557
v3;clang++;0.00795061
v3;clang++;0.00796823
v3;clang++;0.00797275
v3;clang++;0.00797529
v3;clang++;0.00795079
v3;clang++;0.00795071
v3;clang++;0.00795254
v3;clang++;0.00795962
v3;clang++;0.00796018
v3;clang++;0.00795795
v3;clang++;0.00795635
v3;clang++;0.00794517
v3;clang++;0.00796758
v3;clang++;0.00798759
v3;clang++;0.00797183
v3;clang++;0.00797372
v3;clang++;0.00795106
v3;clang++;0.0079479
v3;clang++;0.00795054
v3;clang++;0.00795053
v3;clang++;0.00795659
v3;clang++;0.00797663
v3;clang++;0.00798371
v3;clang++;0.00797757
v3;clang++;0.00797325
v3;clang++;0.00794762
v3;clang++;0.00794571
v3;clang++;0.00797306
v3;clang++;0.00794808
v3;clang++;0.00797278
v3;clang++;0.0079549
v3;clang++;0.00795212
v3;clang++;0.00797242
v3;clang++;0.00796254
v3;clang++;0.00794422
v3;clang++;0.00794677
v3;clang++;0.00794225
v3;clang++;0.00796778
v3;clang++;0.00798766
v3;clang++;0.00796781
v3;clang++;0.00798409
v3;clang++;0.00797115
v3;clang++;0.00799084
v3;clang++;0.00798878
v3;clang++;0.00799062
v3;clang++;0.00795405
v3;clang++;0.00797353
v3;clang++;0.00794843
v3;clang++;0.00796574
v3;clang++;0.0079903
v3;clang++;0.00798079
v3;clang++;0.0079941
v3;clang++;0.00799
v3;clang++;0.00801103
v3;clang++;0.00797799
v3;clang++;0.00796147
v3;clang++;0.00798148
v3;clang++;0.00795447
v3;clang++;0.00796816
v3;clang++;0.00797564
v3;clang++;0.00797675
v3;clang++;0.00799432
v3;clang++;0.00799027
v3;clang++;0.00797015
v3;clang++;0.00797537
v3;clang++;0.00797732
v3;clang++;0.00795715
v3;clang++;0.007977
v3;clang++;0.00795808
v3;clang++;0.00797684
v3;clang++;0.00797775
v3;clang++;0.00795141
v3;clang++;0.00794201
v3;clang++;0.00796997
v3;clang++;0.0079738
v3;clang++;0.00797222
v3;clang++;0.00797682
v3;clang++;0.00797602
v3;clang++;0.00798045
v3;clang++;0.0079539
v3;clang++;0.00794573
v3;clang++;0.00794457
v3;clang++;0.00794881
v3;clang++;0.00796353
v3;clang++;0.00794379
v3;clang++;0.00794513
v3;clang++;0.00795063
v3;clang++;0.00795262
v3;clang++;0.00796856
v3;clang++;0.00794412
v3;clang++;0.00796794
v3;clang++;0.00794888
v3;clang++;0.00797315
v3;clang++;0.00797663
v3;clang++;0.00797916
v3;clang++;0.00795421
v3;clang++;0.00797603
v3;clang++;0.00794834
v3;clang++;0.00795082
v3;clang++;0.00798288
v3;clang++;0.00799336
v3;clang++;0.00796351
v3;clang++;0.00796893
v3;clang++;0.0079872
v3;clang++;0.00796499
v3;clang++;0.0079739
v3;clang++;0.00795717
v3;clang++;0.00798821
v3;clang++;0.0079615
v3;clang++;0.00800247
v3;clang++;0.00797436
v3;clang++;0.00795611
v3;clang++;0.00798389
v3;clang++;0.00795601
v3;clang++;0.00797441
v3;clang++;0.00797399
v3;clang++;0.00797943
v3;clang++;0.00798324
v3;clang++;0.0079953
v3;clang++;0.00796173
v3;clang++;0.00798292
v3;clang++;0.00797641
v3;clang++;0.00797465
v3;clang++;0.00795459
v3;clang++;0.00797395
v3;clang++;0.00795375
v3;clang++;0.00797832
v3;clang++;0.00796022
v3;clang++;0.00797443
v3;clang++;0.0079604
v3;clang++;0.0079712
v3;clang++;0.00795461
