mandelbrot2;g++;O3;MEASURE;2.32434
mandelbrot2;g++;O3;MEASURE;2.32941
mandelbrot2;g++;O3;MEASURE;2.329
mandelbrot2;g++;O3;MEASURE;2.31665
mandelbrot2;g++;O3;MEASURE;2.32283
mandelbrot2;g++;O3;MEASURE;2.31762
mandelbrot2;g++;O3;MEASURE;2.33318
mandelbrot2;g++;O3;MEASURE;2.32353
mandelbrot2;g++;O3;MEASURE;2.33181
mandelbrot2;g++;O3;MEASURE;2.31905
mandelbrot2;g++;O3;MEASURE;2.32486
mandelbrot2;g++;O3;MEASURE;2.31677
mandelbrot2;g++;O3;MEASURE;2.325
mandelbrot2;g++;O3;MEASURE;2.32147
mandelbrot2;g++;O3;MEASURE;2.32746
mandelbrot2;g++;O3;MEASURE;2.34925
mandelbrot2;g++;O3;MEASURE;2.36079
mandelbrot2;g++;O3;MEASURE;2.32518
mandelbrot2;g++;O3;MEASURE;2.32899
mandelbrot2;g++;O3;MEASURE;2.31607
mandelbrot2;g++;O3;MEASURE;2.31625
mandelbrot2;g++;O3;MEASURE;2.31436
mandelbrot2;g++;O3;MEASURE;2.3535
mandelbrot2;g++;O3;MEASURE;2.31578
mandelbrot2;g++;O3;MEASURE;2.31676
mandelbrot2;g++;O3;MEASURE;2.324
mandelbrot2;g++;O3;MEASURE;2.32409
mandelbrot2;g++;O3;MEASURE;2.3519
mandelbrot2;g++;O3;MEASURE;2.34242
mandelbrot2;g++;O3;MEASURE;2.3235
mandelbrot2;g++;O3;MEASURE;2.36278
mandelbrot2;g++;O3;MEASURE;2.33003
mandelbrot2;g++;O3;MEASURE;2.32898
mandelbrot2;g++;O3;MEASURE;2.31808
mandelbrot2;g++;O3;MEASURE;2.32802
mandelbrot2;g++;O3;MEASURE;2.35218
mandelbrot2;g++;O3;MEASURE;2.32068
mandelbrot2;g++;O3;MEASURE;2.32997
mandelbrot2;g++;O3;MEASURE;2.31433
mandelbrot2;g++;O3;MEASURE;2.35635
mandelbrot2;g++;O3;MEASURE;2.32964
mandelbrot2;g++;O3;MEASURE;2.32013
mandelbrot2;g++;O3;MEASURE;2.31976
mandelbrot2;g++;O3;MEASURE;2.34532
mandelbrot2;g++;O3;MEASURE;2.3148
mandelbrot2;g++;O3;MEASURE;2.33804
mandelbrot2;g++;O3;MEASURE;2.31559
mandelbrot2;g++;O3;MEASURE;2.31661
mandelbrot2;g++;O3;MEASURE;2.3158
mandelbrot2;g++;O3;MEASURE;2.31666
mandelbrot2;g++;O3;MEASURE;2.32498
mandelbrot2;g++;O3;MEASURE;2.33607
mandelbrot2;g++;O3;MEASURE;2.32439
mandelbrot2;g++;O3;MEASURE;2.3541
mandelbrot2;g++;O3;MEASURE;2.34363
mandelbrot2;g++;O3;MEASURE;2.36897
mandelbrot2;g++;O3;MEASURE;2.38446
mandelbrot2;g++;O3;MEASURE;2.33008
mandelbrot2;g++;O3;MEASURE;2.31499
mandelbrot2;g++;O3;MEASURE;2.353
mandelbrot2;g++;O3;MEASURE;2.31569
mandelbrot2;g++;O3;MEASURE;2.31547
mandelbrot2;g++;O3;MEASURE;2.31464
mandelbrot2;g++;O3;MEASURE;2.31693
mandelbrot2;g++;O3;MEASURE;2.32771
mandelbrot2;g++;O3;MEASURE;2.31582
mandelbrot2;g++;O3;MEASURE;2.31647
mandelbrot2;g++;O3;MEASURE;2.31849
mandelbrot2;g++;O3;MEASURE;2.31763
mandelbrot2;g++;O3;MEASURE;2.3511
mandelbrot2;g++;O3;MEASURE;2.31999
mandelbrot2;g++;O3;MEASURE;2.32255
mandelbrot2;g++;O3;MEASURE;2.32726
mandelbrot2;g++;O3;MEASURE;2.31625
mandelbrot2;g++;O3;MEASURE;2.3563
mandelbrot2;g++;O3;MEASURE;2.33237
mandelbrot2;g++;O3;MEASURE;2.33443
mandelbrot2;g++;O3;MEASURE;2.33528
mandelbrot2;g++;O3;MEASURE;2.31927
mandelbrot2;g++;O3;MEASURE;2.34804
mandelbrot2;g++;O3;MEASURE;2.34786
mandelbrot2;clang++;O3;MEASURE;1.73597
mandelbrot2;clang++;O3;MEASURE;1.70833
mandelbrot2;clang++;O3;MEASURE;1.73159
mandelbrot2;clang++;O3;MEASURE;1.68925
mandelbrot2;clang++;O3;MEASURE;1.68573
mandelbrot2;clang++;O3;MEASURE;1.68367
mandelbrot2;clang++;O3;MEASURE;1.6925
mandelbrot2;clang++;O3;MEASURE;1.6796
mandelbrot2;clang++;O3;MEASURE;1.70863
mandelbrot2;clang++;O3;MEASURE;1.70145
mandelbrot2;clang++;O3;MEASURE;1.67445
mandelbrot2;clang++;O3;MEASURE;1.67072
mandelbrot2;clang++;O3;MEASURE;1.67223
mandelbrot2;clang++;O3;MEASURE;1.67109
mandelbrot2;clang++;O3;MEASURE;1.68522
mandelbrot2;clang++;O3;MEASURE;1.69058
mandelbrot2;clang++;O3;MEASURE;1.67082
mandelbrot2;clang++;O3;MEASURE;1.67087
mandelbrot2;clang++;O3;MEASURE;1.67484
mandelbrot2;clang++;O3;MEASURE;1.67796
mandelbrot2;clang++;O3;MEASURE;1.68377
mandelbrot2;clang++;O3;MEASURE;1.67949
mandelbrot2;clang++;O3;MEASURE;1.6792
mandelbrot2;clang++;O3;MEASURE;1.67787
mandelbrot2;clang++;O3;MEASURE;1.67093
mandelbrot2;clang++;O3;MEASURE;1.67173
mandelbrot2;clang++;O3;MEASURE;1.69455
mandelbrot2;clang++;O3;MEASURE;1.68138
mandelbrot2;clang++;O3;MEASURE;1.71124
mandelbrot2;clang++;O3;MEASURE;1.67072
mandelbrot2;clang++;O3;MEASURE;1.7026
mandelbrot2;clang++;O3;MEASURE;1.7366
mandelbrot2;clang++;O3;MEASURE;1.75961
mandelbrot2;clang++;O3;MEASURE;1.69327
mandelbrot2;clang++;O3;MEASURE;1.68593
mandelbrot2;clang++;O3;MEASURE;1.67108
mandelbrot2;clang++;O3;MEASURE;1.68643
mandelbrot2;clang++;O3;MEASURE;1.69266
mandelbrot2;clang++;O3;MEASURE;1.68231
mandelbrot2;clang++;O3;MEASURE;1.67138
mandelbrot2;clang++;O3;MEASURE;1.67152
mandelbrot2;clang++;O3;MEASURE;1.67234
mandelbrot2;clang++;O3;MEASURE;1.67409
mandelbrot2;clang++;O3;MEASURE;1.67588
mandelbrot2;clang++;O3;MEASURE;1.67912
mandelbrot2;clang++;O3;MEASURE;1.6765
mandelbrot2;clang++;O3;MEASURE;1.68986
mandelbrot2;clang++;O3;MEASURE;1.6766
mandelbrot2;clang++;O3;MEASURE;1.69766
mandelbrot2;clang++;O3;MEASURE;1.68384
mandelbrot2;clang++;O3;MEASURE;1.67558
mandelbrot2;clang++;O3;MEASURE;1.68968
mandelbrot2;clang++;O3;MEASURE;1.69348
mandelbrot2;clang++;O3;MEASURE;1.67171
mandelbrot2;clang++;O3;MEASURE;1.69364
mandelbrot2;clang++;O3;MEASURE;1.67235
mandelbrot2;clang++;O3;MEASURE;1.67924
mandelbrot2;clang++;O3;MEASURE;1.6931
mandelbrot2;clang++;O3;MEASURE;1.6808
mandelbrot2;clang++;O3;MEASURE;1.67108
mandelbrot2;clang++;O3;MEASURE;1.6749
mandelbrot2;clang++;O3;MEASURE;1.67418
mandelbrot2;clang++;O3;MEASURE;1.67404
mandelbrot2;clang++;O3;MEASURE;1.6948
mandelbrot2;clang++;O3;MEASURE;1.67884
mandelbrot2;clang++;O3;MEASURE;1.6962
mandelbrot2;clang++;O3;MEASURE;1.6737
mandelbrot2;clang++;O3;MEASURE;1.67063
mandelbrot2;clang++;O3;MEASURE;1.67979
mandelbrot2;clang++;O3;MEASURE;1.67526
mandelbrot2;clang++;O3;MEASURE;1.6705
mandelbrot2;clang++;O3;MEASURE;1.68353
mandelbrot2;clang++;O3;MEASURE;1.69839
mandelbrot2;clang++;O3;MEASURE;1.70242
mandelbrot2;clang++;O3;MEASURE;1.68318
mandelbrot2;clang++;O3;MEASURE;1.72556
mandelbrot2;clang++;O3;MEASURE;1.67994
mandelbrot2;clang++;O3;MEASURE;1.68821
mandelbrot2;clang++;O3;MEASURE;1.68375
mandelbrot2;clang++;O3;MEASURE;1.6875
mandelbrot2;clang++;O3;MEASURE;1.68365
mandelbrot2;clang++;O3;MEASURE;1.68005
mandelbrot2;clang++;O3;MEASURE;1.68679
mandelbrot2;clang++;O3;MEASURE;1.67471
mandelbrot2;clang++;O3;MEASURE;1.67392
mandelbrot2;clang++;O3;MEASURE;1.69031
mandelbrot2;clang++;O3;MEASURE;1.70331
mandelbrot2;clang++;O3;MEASURE;1.7016
mandelbrot2;clang++;O3;MEASURE;1.68715
mandelbrot2;clang++;O3;MEASURE;1.6815
mandelbrot3;g++;O2;MEASURE;1.4057
mandelbrot3;g++;O2;MEASURE;1.40158
mandelbrot3;g++;O2;MEASURE;1.42546
mandelbrot3;g++;O2;MEASURE;1.43974
mandelbrot3;g++;O2;MEASURE;1.39663
mandelbrot3;g++;O2;MEASURE;1.3946
mandelbrot3;g++;O2;MEASURE;1.39479
mandelbrot3;g++;O2;MEASURE;1.43091
mandelbrot3;g++;O2;MEASURE;1.40125
mandelbrot3;g++;O2;MEASURE;1.42936
mandelbrot3;g++;O2;MEASURE;1.40902
mandelbrot3;g++;O2;MEASURE;1.39228
mandelbrot3;g++;O2;MEASURE;1.4056
mandelbrot3;g++;O2;MEASURE;1.41392
mandelbrot3;g++;O2;MEASURE;1.42495
mandelbrot3;g++;O2;MEASURE;1.4025
mandelbrot3;g++;O2;MEASURE;1.41588
mandelbrot3;g++;O2;MEASURE;1.39255
mandelbrot3;g++;O2;MEASURE;1.41097
mandelbrot3;g++;O2;MEASURE;1.39489
mandelbrot3;g++;O2;MEASURE;1.39217
mandelbrot3;g++;O2;MEASURE;1.39768
mandelbrot3;g++;O2;MEASURE;1.40213
mandelbrot3;g++;O2;MEASURE;1.40618
mandelbrot3;g++;O2;MEASURE;1.40381
mandelbrot3;g++;O2;MEASURE;1.39105
mandelbrot3;g++;O2;MEASURE;1.39124
mandelbrot3;g++;O2;MEASURE;1.39136
mandelbrot3;g++;O2;MEASURE;1.39146
mandelbrot3;g++;O2;MEASURE;1.40344
mandelbrot3;g++;O2;MEASURE;1.4142
mandelbrot3;g++;O2;MEASURE;1.39132
mandelbrot3;g++;O2;MEASURE;1.40429
mandelbrot3;g++;O2;MEASURE;1.43501
mandelbrot3;g++;O2;MEASURE;1.42248
mandelbrot3;g++;O2;MEASURE;1.3979
mandelbrot3;g++;O2;MEASURE;1.39488
mandelbrot3;g++;O2;MEASURE;1.39285
mandelbrot3;g++;O2;MEASURE;1.39078
mandelbrot3;g++;O2;MEASURE;1.41612
mandelbrot3;g++;O2;MEASURE;1.4233
mandelbrot3;g++;O2;MEASURE;1.39942
mandelbrot3;g++;O2;MEASURE;1.39653
mandelbrot3;g++;O2;MEASURE;1.39158
mandelbrot3;g++;O2;MEASURE;1.39128
mandelbrot3;g++;O2;MEASURE;1.39183
mandelbrot3;g++;O2;MEASURE;1.39613
mandelbrot3;g++;O2;MEASURE;1.3918
mandelbrot3;g++;O2;MEASURE;1.41129
mandelbrot3;g++;O2;MEASURE;1.40157
mandelbrot3;g++;O2;MEASURE;1.39176
mandelbrot3;g++;O2;MEASURE;1.39135
mandelbrot3;g++;O2;MEASURE;1.39132
mandelbrot3;g++;O2;MEASURE;1.39148
mandelbrot3;g++;O2;MEASURE;1.40713
mandelbrot3;g++;O2;MEASURE;1.39795
mandelbrot3;g++;O2;MEASURE;1.40317
mandelbrot3;g++;O2;MEASURE;1.39154
mandelbrot3;g++;O2;MEASURE;1.39158
mandelbrot3;g++;O2;MEASURE;1.3916
mandelbrot3;g++;O2;MEASURE;1.40126
mandelbrot3;g++;O2;MEASURE;1.41478
mandelbrot3;g++;O2;MEASURE;1.40211
mandelbrot3;g++;O2;MEASURE;1.43384
mandelbrot3;g++;O2;MEASURE;1.40166
mandelbrot3;g++;O2;MEASURE;1.39133
mandelbrot3;g++;O2;MEASURE;1.40655
mandelbrot3;g++;O2;MEASURE;1.41313
mandelbrot3;g++;O2;MEASURE;1.41758
mandelbrot3;g++;O2;MEASURE;1.39505
mandelbrot3;g++;O2;MEASURE;1.41794
mandelbrot3;g++;O2;MEASURE;1.40456
mandelbrot3;g++;O2;MEASURE;1.39737
mandelbrot3;g++;O2;MEASURE;1.39232
mandelbrot3;g++;O2;MEASURE;1.39142
mandelbrot3;g++;O2;MEASURE;1.39725
mandelbrot3;g++;O2;MEASURE;1.39693
mandelbrot3;g++;O2;MEASURE;1.39108
mandelbrot3;g++;O2;MEASURE;1.3931
mandelbrot3;g++;O2;MEASURE;1.39109
mandelbrot3;g++;O2;MEASURE;1.39139
mandelbrot3;g++;O2;MEASURE;1.39143
mandelbrot3;g++;O2;MEASURE;1.39643
mandelbrot3;g++;O2;MEASURE;1.39275
mandelbrot3;g++;O2;MEASURE;1.40031
mandelbrot3;g++;O2;MEASURE;1.41932
mandelbrot3;g++;O2;MEASURE;1.39118
mandelbrot3;g++;O2;MEASURE;1.40104
mandelbrot3;g++;O2;MEASURE;1.41842
mandelbrot3;g++;O2;MEASURE;1.39976
mandelbrot3;clang++;O2;MEASURE;1.37367
mandelbrot3;clang++;O2;MEASURE;1.37439
mandelbrot3;clang++;O2;MEASURE;1.39842
mandelbrot3;clang++;O2;MEASURE;1.3755
mandelbrot3;clang++;O2;MEASURE;1.37271
mandelbrot3;clang++;O2;MEASURE;1.37188
mandelbrot3;clang++;O2;MEASURE;1.37419
mandelbrot3;clang++;O2;MEASURE;1.37197
mandelbrot3;clang++;O2;MEASURE;1.38074
mandelbrot3;clang++;O2;MEASURE;1.37217
mandelbrot3;clang++;O2;MEASURE;1.37159
mandelbrot3;clang++;O2;MEASURE;1.37179
mandelbrot3;clang++;O2;MEASURE;1.37425
mandelbrot3;clang++;O2;MEASURE;1.38952
mandelbrot3;clang++;O2;MEASURE;1.37238
mandelbrot3;clang++;O2;MEASURE;1.37597
mandelbrot3;clang++;O2;MEASURE;1.37177
mandelbrot3;clang++;O2;MEASURE;1.37234
mandelbrot3;clang++;O2;MEASURE;1.37251
mandelbrot3;clang++;O2;MEASURE;1.37255
mandelbrot3;clang++;O2;MEASURE;1.38174
mandelbrot3;clang++;O2;MEASURE;1.39472
mandelbrot3;clang++;O2;MEASURE;1.38042
mandelbrot3;clang++;O2;MEASURE;1.37522
mandelbrot3;clang++;O2;MEASURE;1.37501
mandelbrot3;clang++;O2;MEASURE;1.37594
mandelbrot3;clang++;O2;MEASURE;1.37831
mandelbrot3;clang++;O2;MEASURE;1.37545
mandelbrot3;clang++;O2;MEASURE;1.38542
mandelbrot3;clang++;O2;MEASURE;1.38489
mandelbrot3;clang++;O2;MEASURE;1.38994
mandelbrot3;clang++;O2;MEASURE;1.38588
mandelbrot3;clang++;O2;MEASURE;1.3747
mandelbrot3;clang++;O2;MEASURE;1.3832
mandelbrot3;clang++;O2;MEASURE;1.37244
mandelbrot3;clang++;O2;MEASURE;1.37461
mandelbrot3;clang++;O2;MEASURE;1.38282
mandelbrot3;clang++;O2;MEASURE;1.37244
mandelbrot3;clang++;O2;MEASURE;1.3759
mandelbrot3;clang++;O2;MEASURE;1.37207
mandelbrot3;clang++;O2;MEASURE;1.37233
mandelbrot3;clang++;O2;MEASURE;1.38556
mandelbrot3;clang++;O2;MEASURE;1.39138
mandelbrot3;clang++;O2;MEASURE;1.37291
mandelbrot3;clang++;O2;MEASURE;1.3724
mandelbrot3;clang++;O2;MEASURE;1.37026
mandelbrot3;clang++;O2;MEASURE;1.37357
mandelbrot3;clang++;O2;MEASURE;1.37273
mandelbrot3;clang++;O2;MEASURE;1.38607
mandelbrot3;clang++;O2;MEASURE;1.37181
mandelbrot3;clang++;O2;MEASURE;1.37255
mandelbrot3;clang++;O2;MEASURE;1.37182
mandelbrot3;clang++;O2;MEASURE;1.38464
mandelbrot3;clang++;O2;MEASURE;1.38305
mandelbrot3;clang++;O2;MEASURE;1.37128
mandelbrot3;clang++;O2;MEASURE;1.37729
mandelbrot3;clang++;O2;MEASURE;1.37476
mandelbrot3;clang++;O2;MEASURE;1.3819
mandelbrot3;clang++;O2;MEASURE;1.38748
mandelbrot3;clang++;O2;MEASURE;1.37163
mandelbrot3;clang++;O2;MEASURE;1.37154
mandelbrot3;clang++;O2;MEASURE;1.38997
mandelbrot3;clang++;O2;MEASURE;1.37689
mandelbrot3;clang++;O2;MEASURE;1.37723
mandelbrot3;clang++;O2;MEASURE;1.3723
mandelbrot3;clang++;O2;MEASURE;1.37165
mandelbrot3;clang++;O2;MEASURE;1.3735
mandelbrot3;clang++;O2;MEASURE;1.37287
mandelbrot3;clang++;O2;MEASURE;1.37213
mandelbrot3;clang++;O2;MEASURE;1.38536
mandelbrot3;clang++;O2;MEASURE;1.37417
mandelbrot3;clang++;O2;MEASURE;1.38866
mandelbrot3;clang++;O2;MEASURE;1.37411
mandelbrot3;clang++;O2;MEASURE;1.39452
mandelbrot3;clang++;O2;MEASURE;1.38549
mandelbrot3;clang++;O2;MEASURE;1.38611
mandelbrot3;clang++;O2;MEASURE;1.39867
mandelbrot3;clang++;O2;MEASURE;1.38988
mandelbrot3;clang++;O2;MEASURE;1.37682
mandelbrot3;clang++;O2;MEASURE;1.37392
mandelbrot3;clang++;O2;MEASURE;1.38039
mandelbrot3;clang++;O2;MEASURE;1.37682
mandelbrot3;clang++;O2;MEASURE;1.37168
mandelbrot3;clang++;O2;MEASURE;1.37194
mandelbrot3;clang++;O2;MEASURE;1.3788
mandelbrot3;clang++;O2;MEASURE;1.37476
mandelbrot3;clang++;O2;MEASURE;1.39343
mandelbrot3;clang++;O2;MEASURE;1.3843
mandelbrot3;clang++;O2;MEASURE;1.37682
mandelbrot3;clang++;O2;MEASURE;1.38802
mandelbrot3;g++;O3;MEASURE;1.41104
mandelbrot3;g++;O3;MEASURE;1.42306
mandelbrot3;g++;O3;MEASURE;1.39457
mandelbrot3;g++;O3;MEASURE;1.44957
mandelbrot3;g++;O3;MEASURE;1.40605
mandelbrot3;g++;O3;MEASURE;1.42068
mandelbrot3;g++;O3;MEASURE;1.42515
mandelbrot3;g++;O3;MEASURE;1.41812
mandelbrot3;g++;O3;MEASURE;1.40106
mandelbrot3;g++;O3;MEASURE;1.39563
mandelbrot3;g++;O3;MEASURE;1.40375
mandelbrot3;g++;O3;MEASURE;1.40387
mandelbrot3;g++;O3;MEASURE;1.39263
mandelbrot3;g++;O3;MEASURE;1.39277
mandelbrot3;g++;O3;MEASURE;1.41271
mandelbrot3;g++;O3;MEASURE;1.39698
mandelbrot3;g++;O3;MEASURE;1.39486
mandelbrot3;g++;O3;MEASURE;1.41043
mandelbrot3;g++;O3;MEASURE;1.39722
mandelbrot3;g++;O3;MEASURE;1.40935
mandelbrot3;g++;O3;MEASURE;1.41015
mandelbrot3;g++;O3;MEASURE;1.41586
mandelbrot3;g++;O3;MEASURE;1.39851
mandelbrot3;g++;O3;MEASURE;1.40389
mandelbrot3;g++;O3;MEASURE;1.40519
mandelbrot3;g++;O3;MEASURE;1.40645
mandelbrot3;g++;O3;MEASURE;1.40169
mandelbrot3;g++;O3;MEASURE;1.41504
mandelbrot3;g++;O3;MEASURE;1.39733
mandelbrot3;g++;O3;MEASURE;1.40931
mandelbrot3;g++;O3;MEASURE;1.44573
mandelbrot3;g++;O3;MEASURE;1.40907
mandelbrot3;g++;O3;MEASURE;1.40174
mandelbrot3;g++;O3;MEASURE;1.41689
mandelbrot3;g++;O3;MEASURE;1.39147
mandelbrot3;g++;O3;MEASURE;1.41631
mandelbrot3;g++;O3;MEASURE;1.42063
mandelbrot3;g++;O3;MEASURE;1.40538
mandelbrot3;g++;O3;MEASURE;1.40063
mandelbrot3;g++;O3;MEASURE;1.42968
mandelbrot3;g++;O3;MEASURE;1.39368
mandelbrot3;g++;O3;MEASURE;1.39245
mandelbrot3;g++;O3;MEASURE;1.40073
mandelbrot3;g++;O3;MEASURE;1.40958
mandelbrot3;g++;O3;MEASURE;1.3975
mandelbrot3;g++;O3;MEASURE;1.39338
mandelbrot3;g++;O3;MEASURE;1.39518
mandelbrot3;g++;O3;MEASURE;1.40613
mandelbrot3;g++;O3;MEASURE;1.39112
mandelbrot3;g++;O3;MEASURE;1.41992
mandelbrot3;g++;O3;MEASURE;1.40133
mandelbrot3;g++;O3;MEASURE;1.39488
mandelbrot3;g++;O3;MEASURE;1.39256
mandelbrot3;g++;O3;MEASURE;1.39169
mandelbrot3;g++;O3;MEASURE;1.39157
mandelbrot3;g++;O3;MEASURE;1.40492
mandelbrot3;g++;O3;MEASURE;1.39249
mandelbrot3;g++;O3;MEASURE;1.41395
mandelbrot3;g++;O3;MEASURE;1.40618
mandelbrot3;g++;O3;MEASURE;1.39488
mandelbrot3;g++;O3;MEASURE;1.42889
mandelbrot3;g++;O3;MEASURE;1.40612
mandelbrot3;g++;O3;MEASURE;1.44016
mandelbrot3;g++;O3;MEASURE;1.40561
mandelbrot3;g++;O3;MEASURE;1.4059
mandelbrot3;g++;O3;MEASURE;1.40647
mandelbrot3;g++;O3;MEASURE;1.39155
mandelbrot3;g++;O3;MEASURE;1.41036
mandelbrot3;g++;O3;MEASURE;1.40165
mandelbrot3;g++;O3;MEASURE;1.40193
mandelbrot3;g++;O3;MEASURE;1.40765
mandelbrot3;g++;O3;MEASURE;1.39731
mandelbrot3;g++;O3;MEASURE;1.40849
mandelbrot3;g++;O3;MEASURE;1.42321
mandelbrot3;g++;O3;MEASURE;1.40432
mandelbrot3;g++;O3;MEASURE;1.42196
mandelbrot3;g++;O3;MEASURE;1.39534
mandelbrot3;g++;O3;MEASURE;1.41472
mandelbrot3;g++;O3;MEASURE;1.39448
mandelbrot3;g++;O3;MEASURE;1.40494
mandelbrot3;g++;O3;MEASURE;1.40633
mandelbrot3;g++;O3;MEASURE;1.39112
mandelbrot3;g++;O3;MEASURE;1.40362
mandelbrot3;g++;O3;MEASURE;1.39138
mandelbrot3;g++;O3;MEASURE;1.3918
mandelbrot3;g++;O3;MEASURE;1.40377
mandelbrot3;g++;O3;MEASURE;1.39889
mandelbrot3;g++;O3;MEASURE;1.39245
mandelbrot3;g++;O3;MEASURE;1.39302
mandelbrot3;g++;O3;MEASURE;1.39387
mandelbrot3;clang++;O3;MEASURE;1.39253
mandelbrot3;clang++;O3;MEASURE;1.38152
mandelbrot3;clang++;O3;MEASURE;1.39274
mandelbrot3;clang++;O3;MEASURE;1.39411
mandelbrot3;clang++;O3;MEASURE;1.37204
mandelbrot3;clang++;O3;MEASURE;1.37221
mandelbrot3;clang++;O3;MEASURE;1.37241
mandelbrot3;clang++;O3;MEASURE;1.39627
mandelbrot3;clang++;O3;MEASURE;1.39479
mandelbrot3;clang++;O3;MEASURE;1.37266
mandelbrot3;clang++;O3;MEASURE;1.37375
mandelbrot3;clang++;O3;MEASURE;1.37803
mandelbrot3;clang++;O3;MEASURE;1.38379
mandelbrot3;clang++;O3;MEASURE;1.37258
mandelbrot3;clang++;O3;MEASURE;1.38968
mandelbrot3;clang++;O3;MEASURE;1.39768
mandelbrot3;clang++;O3;MEASURE;1.37471
mandelbrot3;clang++;O3;MEASURE;1.37295
mandelbrot3;clang++;O3;MEASURE;1.37268
mandelbrot3;clang++;O3;MEASURE;1.37225
mandelbrot3;clang++;O3;MEASURE;1.3726
mandelbrot3;clang++;O3;MEASURE;1.37765
mandelbrot3;clang++;O3;MEASURE;1.37218
mandelbrot3;clang++;O3;MEASURE;1.37222
mandelbrot3;clang++;O3;MEASURE;1.37268
mandelbrot3;clang++;O3;MEASURE;1.37971
mandelbrot3;clang++;O3;MEASURE;1.37252
mandelbrot3;clang++;O3;MEASURE;1.37268
mandelbrot3;clang++;O3;MEASURE;1.38585
mandelbrot3;clang++;O3;MEASURE;1.37655
mandelbrot3;clang++;O3;MEASURE;1.43073
mandelbrot3;clang++;O3;MEASURE;1.38371
mandelbrot3;clang++;O3;MEASURE;1.41224
mandelbrot3;clang++;O3;MEASURE;1.37487
mandelbrot3;clang++;O3;MEASURE;1.37827
mandelbrot3;clang++;O3;MEASURE;1.38959
mandelbrot3;clang++;O3;MEASURE;1.42858
mandelbrot3;clang++;O3;MEASURE;1.40149
mandelbrot3;clang++;O3;MEASURE;1.38333
mandelbrot3;clang++;O3;MEASURE;1.38183
mandelbrot3;clang++;O3;MEASURE;1.3792
mandelbrot3;clang++;O3;MEASURE;1.37259
mandelbrot3;clang++;O3;MEASURE;1.3737
mandelbrot3;clang++;O3;MEASURE;1.40672
mandelbrot3;clang++;O3;MEASURE;1.37294
mandelbrot3;clang++;O3;MEASURE;1.38841
mandelbrot3;clang++;O3;MEASURE;1.38635
mandelbrot3;clang++;O3;MEASURE;1.37277
mandelbrot3;clang++;O3;MEASURE;1.38627
mandelbrot3;clang++;O3;MEASURE;1.3838
mandelbrot3;clang++;O3;MEASURE;1.3738
mandelbrot3;clang++;O3;MEASURE;1.37242
mandelbrot3;clang++;O3;MEASURE;1.37732
mandelbrot3;clang++;O3;MEASURE;1.37227
mandelbrot3;clang++;O3;MEASURE;1.3725
mandelbrot3;clang++;O3;MEASURE;1.38346
mandelbrot3;clang++;O3;MEASURE;1.37216
mandelbrot3;clang++;O3;MEASURE;1.37254
mandelbrot3;clang++;O3;MEASURE;1.37536
mandelbrot3;clang++;O3;MEASURE;1.37257
mandelbrot3;clang++;O3;MEASURE;1.44513
mandelbrot3;clang++;O3;MEASURE;1.41888
mandelbrot3;clang++;O3;MEASURE;1.39883
mandelbrot3;clang++;O3;MEASURE;1.37338
mandelbrot3;clang++;O3;MEASURE;1.3823
mandelbrot3;clang++;O3;MEASURE;1.38518
mandelbrot3;clang++;O3;MEASURE;1.39122
mandelbrot3;clang++;O3;MEASURE;1.37223
mandelbrot3;clang++;O3;MEASURE;1.37323
mandelbrot3;clang++;O3;MEASURE;1.39406
mandelbrot3;clang++;O3;MEASURE;1.37802
mandelbrot3;clang++;O3;MEASURE;1.37231
mandelbrot3;clang++;O3;MEASURE;1.37929
mandelbrot3;clang++;O3;MEASURE;1.38424
mandelbrot3;clang++;O3;MEASURE;1.37558
mandelbrot3;clang++;O3;MEASURE;1.37252
mandelbrot3;clang++;O3;MEASURE;1.37284
mandelbrot3;clang++;O3;MEASURE;1.38161
mandelbrot3;clang++;O3;MEASURE;1.37269
mandelbrot3;clang++;O3;MEASURE;1.37234
mandelbrot3;clang++;O3;MEASURE;1.37251
mandelbrot3;clang++;O3;MEASURE;1.37259
mandelbrot3;clang++;O3;MEASURE;1.37619
mandelbrot3;clang++;O3;MEASURE;1.37254
mandelbrot3;clang++;O3;MEASURE;1.3725
mandelbrot3;clang++;O3;MEASURE;1.3723
mandelbrot3;clang++;O3;MEASURE;1.3727
mandelbrot3;clang++;O3;MEASURE;1.37317
mandelbrot3;clang++;O3;MEASURE;1.39112
mandelbrot3;clang++;O3;MEASURE;1.37243
mandelbrot1;g++;O2;MEASURE_DRAW;4.65603
mandelbrot1;g++;O2;MEASURE_DRAW;4.66426
mandelbrot1;g++;O2;MEASURE_DRAW;4.70125
mandelbrot1;g++;O2;MEASURE_DRAW;4.6434
mandelbrot1;g++;O2;MEASURE_DRAW;4.68804
mandelbrot1;g++;O2;MEASURE_DRAW;4.69692
mandelbrot1;g++;O2;MEASURE_DRAW;4.66818
mandelbrot1;g++;O2;MEASURE_DRAW;4.65963
mandelbrot1;g++;O2;MEASURE_DRAW;4.62088
mandelbrot1;g++;O2;MEASURE_DRAW;4.65243
mandelbrot1;g++;O2;MEASURE_DRAW;4.67982
mandelbrot1;g++;O2;MEASURE_DRAW;4.73839
mandelbrot1;g++;O2;MEASURE_DRAW;4.69478
mandelbrot1;g++;O2;MEASURE_DRAW;4.66662
mandelbrot1;g++;O2;MEASURE_DRAW;4.66879
